id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
129280,Williamsport,1440,IN,Indiana,233,US,United States,40.28837,-87.2939,Q2734189
129350,Winamac,1440,IN,Indiana,233,US,United States,41.05143,-86.60306,Q2483205
129357,Winchester,1440,IN,Indiana,233,US,United States,40.17199,-84.98135,Q680183
129398,Winfield,1440,IN,Indiana,233,US,United States,41.40531,-87.27531,Q515184
129426,Winona Lake,1440,IN,Indiana,233,US,United States,41.22727,-85.82193,Q2590154
129470,Wolcottville,1440,IN,Indiana,233,US,United States,41.52588,-85.36665,Q2673468
129503,Woodburn,1440,IN,Indiana,233,US,United States,41.12533,-84.8533,Q2700505
129596,Worthington,1440,IN,Indiana,233,US,United States,39.12504,-86.97945,Q1967748
129707,Yorktown,1440,IN,Indiana,233,US,United States,40.17365,-85.49414,Q2043354
129759,Zionsville,1440,IN,Indiana,233,US,United States,39.95087,-86.26194,Q971153
110997,Ackley,1459,IA,Iowa,233,US,United States,42.55415,-93.05326,Q669853
111010,Adair County,1459,IA,Iowa,233,US,United States,41.33075,-94.47094,Q115316
111020,Adams County,1459,IA,Iowa,233,US,United States,41.02898,-94.69918,Q110768
111042,Adel,1459,IA,Iowa,233,US,United States,41.61443,-94.01745,Q165718
111076,Akron,1459,IA,Iowa,233,US,United States,42.82888,-96.55948,Q1922723
111122,Albia,1459,IA,Iowa,233,US,United States,41.02667,-92.80575,Q338581
111163,Algona,1459,IA,Iowa,233,US,United States,43.06997,-94.23302,Q646484
111176,Allamakee County,1459,IA,Iowa,233,US,United States,43.28428,-91.37809,Q111859
111201,Allison,1459,IA,Iowa,233,US,United States,42.75275,-92.79519,Q281220
111229,Alta,1459,IA,Iowa,233,US,United States,42.67359,-95.29055,Q1913550
111245,Alton,1459,IA,Iowa,233,US,United States,42.98749,-96.01057,Q1947745
111247,Altoona,1459,IA,Iowa,233,US,United States,41.64416,-93.46466,Q444186
111277,Ames,1459,IA,Iowa,233,US,United States,42.03471,-93.61994,Q470273
111302,Anamosa,1459,IA,Iowa,233,US,United States,42.10834,-91.28516,Q1657547
111344,Ankeny,1459,IA,Iowa,233,US,United States,41.72971,-93.60577,Q556989
111386,Aplington,1459,IA,Iowa,233,US,United States,42.58415,-92.88436,Q1914574
111391,Appanoose County,1459,IA,Iowa,233,US,United States,40.74316,-92.86861,Q111921
111490,Arnolds Park,1459,IA,Iowa,233,US,United States,43.37274,-95.12388,Q766339
111506,Asbury,1459,IA,Iowa,233,US,United States,42.51445,-90.75152,Q539953
111586,Atkins,1459,IA,Iowa,233,US,United States,41.99694,-91.86213,Q735981
111594,Atlantic,1459,IA,Iowa,233,US,United States,41.4036,-95.01388,Q756267
111639,Audubon,1459,IA,Iowa,233,US,United States,41.71804,-94.93249,Q1898100
111641,Audubon County,1459,IA,Iowa,233,US,United States,41.68459,-94.90582,Q111913
111687,Avoca,1459,IA,Iowa,233,US,United States,41.47666,-95.33805,Q1914591
111915,Baxter,1459,IA,Iowa,233,US,United States,41.8261,-93.15159,Q1933795
112022,Bedford,1459,IA,Iowa,233,US,United States,40.66693,-94.72136,Q1922592
112089,Belle Plaine,1459,IA,Iowa,233,US,United States,41.89694,-92.27824,Q1914614
112111,Bellevue,1459,IA,Iowa,233,US,United States,42.25863,-90.42291,Q815958
112134,Belmond,1459,IA,Iowa,233,US,United States,42.84608,-93.6141,Q816091
112203,Benton County,1459,IA,Iowa,233,US,United States,42.08019,-92.06569,Q111886
112294,Bettendorf,1459,IA,Iowa,233,US,United States,41.52448,-90.51569,Q832387
112377,Black Hawk County,1459,IA,Iowa,233,US,United States,42.4701,-92.30882,Q156628
112436,Bloomfield,1459,IA,Iowa,233,US,United States,40.75169,-92.41491,Q1914630
112467,Blue Grass,1459,IA,Iowa,233,US,United States,41.50892,-90.76598,Q1944811
112534,Bondurant,1459,IA,Iowa,233,US,United States,41.70054,-93.46216,Q1947638
112553,Boone,1459,IA,Iowa,233,US,United States,42.0597,-93.88023,Q1898112
112558,Boone County,1459,IA,Iowa,233,US,United States,42.03655,-93.93167,Q111235
112722,Bremer County,1459,IA,Iowa,233,US,United States,42.77459,-92.31805,Q113763
112817,Britt,1459,IA,Iowa,233,US,United States,43.09774,-93.80189,Q1934074
112870,Brooklyn,1459,IA,Iowa,233,US,United States,41.73361,-92.44546,Q1944898
112975,Buchanan County,1459,IA,Iowa,233,US,United States,42.47078,-91.83784,Q115396
113005,Buena Vista County,1459,IA,Iowa,233,US,United States,42.73549,-95.15115,Q111957
113012,Buffalo,1459,IA,Iowa,233,US,United States,41.45642,-90.72347,Q979426
113017,Buffalo (historical),1459,IA,Iowa,233,US,United States,41.3111,-94.00356,Q983453
113069,Burlington,1459,IA,Iowa,233,US,United States,40.80754,-91.11292,Q580182
113118,Butler County,1459,IA,Iowa,233,US,United States,42.73157,-92.79019,Q113783
113209,Calhoun County,1459,IA,Iowa,233,US,United States,42.38518,-94.64041,Q111530
113239,Camanche,1459,IA,Iowa,233,US,United States,41.78809,-90.25624,Q995020
113403,Carlisle,1459,IA,Iowa,233,US,United States,41.50082,-93.49105,Q388767
113449,Carroll,1459,IA,Iowa,233,US,United States,42.06582,-94.86693,Q1903180
113458,Carroll County,1459,IA,Iowa,233,US,United States,42.03624,-94.86056,Q430113
113485,Carter Lake,1459,IA,Iowa,233,US,United States,41.29055,-95.91807,Q1944958
113513,Cascade,1459,IA,Iowa,233,US,United States,42.29862,-91.01486,Q994973
113529,Cass County,1459,IA,Iowa,233,US,United States,41.33149,-94.92783,Q156468
113605,Cedar County,1459,IA,Iowa,233,US,United States,41.77232,-91.13241,Q156475
113607,Cedar Falls,1459,IA,Iowa,233,US,United States,42.52776,-92.44547,Q582212
113621,Cedar Rapids,1459,IA,Iowa,233,US,United States,42.00833,-91.64407,Q486439
113647,Center Point,1459,IA,Iowa,233,US,United States,42.19083,-91.78518,Q1934085
113658,Centerville,1459,IA,Iowa,233,US,United States,40.73418,-92.87409,Q1898089
113668,Central City,1459,IA,Iowa,233,US,United States,42.20388,-91.52406,Q1944988
113703,Cerro Gordo County,1459,IA,Iowa,233,US,United States,43.08156,-93.26082,Q111946
113749,Chariton,1459,IA,Iowa,233,US,United States,41.01389,-93.3066,Q988728
113754,Charles City,1459,IA,Iowa,233,US,United States,43.06636,-92.67241,Q537877
113848,Cherokee,1459,IA,Iowa,233,US,United States,42.74943,-95.55167,Q595297
113856,Cherokee County,1459,IA,Iowa,233,US,United States,42.73562,-95.62381,Q111876
113940,Chickasaw County,1459,IA,Iowa,233,US,United States,43.06004,-92.31766,Q113805
114115,Clarinda,1459,IA,Iowa,233,US,United States,40.73981,-95.038,Q931656
114116,Clarion,1459,IA,Iowa,233,US,United States,42.73164,-93.73299,Q548653
114138,Clarke County,1459,IA,Iowa,233,US,United States,41.02903,-93.78516,Q115298
114156,Clarksville,1459,IA,Iowa,233,US,United States,42.7847,-92.66769,Q1947716
114187,Clay County,1459,IA,Iowa,233,US,United States,43.08258,-95.15092,Q156488
114206,Clayton County,1459,IA,Iowa,233,US,United States,42.84475,-91.34143,Q113815
114209,Clear Lake,1459,IA,Iowa,233,US,United States,43.13802,-93.37937,Q957089
114278,Clinton,1459,IA,Iowa,233,US,United States,41.84447,-90.18874,Q676421
114292,Clinton County,1459,IA,Iowa,233,US,United States,41.89804,-90.53197,Q111936
114303,Clive,1459,IA,Iowa,233,US,United States,41.60304,-93.72411,Q3308129
114405,Colfax,1459,IA,Iowa,233,US,United States,41.67777,-93.2452,Q1934234
114503,Columbus Junction,1459,IA,Iowa,233,US,United States,41.28003,-91.36071,Q749644
114568,Conrad,1459,IA,Iowa,233,US,United States,42.22471,-92.87465,Q657633
114599,Coon Rapids,1459,IA,Iowa,233,US,United States,41.87082,-94.67748,Q1934012
114628,Coralville,1459,IA,Iowa,233,US,United States,41.6764,-91.58045,Q1913878
114652,Corning,1459,IA,Iowa,233,US,United States,40.98999,-94.74081,Q1986523
114682,Corydon,1459,IA,Iowa,233,US,United States,40.75695,-93.31882,Q1903373
114712,Council Bluffs,1459,IA,Iowa,233,US,United States,41.26194,-95.86083,Q695565
114780,Crawford County,1459,IA,Iowa,233,US,United States,42.03721,-95.38197,Q113823
114798,Cresco,1459,IA,Iowa,233,US,United States,43.38136,-92.11405,Q1914623
114806,Creston,1459,IA,Iowa,233,US,United States,41.0586,-94.36135,Q745062
114974,Dakota City,1459,IA,Iowa,233,US,United States,42.72219,-94.19718,Q1898011
114993,Dallas Center,1459,IA,Iowa,233,US,United States,41.68443,-93.96106,Q1933725
114998,Dallas County,1459,IA,Iowa,233,US,United States,41.68489,-94.03974,Q110680
115059,Davenport,1459,IA,Iowa,233,US,United States,41.52364,-90.57764,Q26887
115074,Davis County,1459,IA,Iowa,233,US,United States,40.74769,-92.40972,Q113748
115118,De Soto,1459,IA,Iowa,233,US,United States,41.53166,-94.00967,Q1933564
115122,De Witt,1459,IA,Iowa,233,US,United States,41.82336,-90.53819,Q990866
115162,Decatur County,1459,IA,Iowa,233,US,United States,40.73768,-93.78628,Q156634
115166,Decorah,1459,IA,Iowa,233,US,United States,43.30331,-91.78571,Q1781710
115205,Delaware County,1459,IA,Iowa,233,US,United States,42.47121,-91.36735,Q115281
115238,Denison,1459,IA,Iowa,233,US,United States,42.01777,-95.35528,Q986171
115251,Denver,1459,IA,Iowa,233,US,United States,42.67137,-92.3374,Q1933882
115271,Des Moines,1459,IA,Iowa,233,US,United States,41.60054,-93.60911,Q39709
115273,Des Moines County,1459,IA,Iowa,233,US,United States,40.92318,-91.18147,Q115386
115328,Dickinson County,1459,IA,Iowa,233,US,United States,43.37798,-95.15083,Q112069
115337,Dike,1459,IA,Iowa,233,US,United States,42.46415,-92.62825,Q1933589
115500,Dubuque,1459,IA,Iowa,233,US,United States,42.50056,-90.66457,Q1131264
115501,Dubuque County,1459,IA,Iowa,233,US,United States,42.46883,-90.88246,Q113756
115568,Durant,1459,IA,Iowa,233,US,United States,41.59975,-90.9107,Q1933124
115589,Dyersville,1459,IA,Iowa,233,US,United States,42.48444,-91.12291,Q986193
115591,Dysart,1459,IA,Iowa,233,US,United States,42.17166,-92.3063,Q1933307
115601,Eagle Grove,1459,IA,Iowa,233,US,United States,42.66414,-93.90439,Q1180980
115617,Earlham,1459,IA,Iowa,233,US,United States,41.49193,-94.12412,Q769216
115827,Eddyville,1459,IA,Iowa,233,US,United States,41.1565,-92.63739,Q990626
115951,Eldora,1459,IA,Iowa,233,US,United States,42.36082,-93.09965,Q518929
115956,Eldridge,1459,IA,Iowa,233,US,United States,41.65809,-90.58458,Q1913982
115994,Elk Run Heights,1459,IA,Iowa,233,US,United States,42.46693,-92.25657,Q1933401
115995,Elkader,1459,IA,Iowa,233,US,United States,42.85387,-91.40542,Q932507
116084,Ely,1459,IA,Iowa,233,US,United States,41.87362,-91.58518,Q1144361
116102,Emmet County,1459,IA,Iowa,233,US,United States,43.37802,-94.67848,Q110482
116104,Emmetsburg,1459,IA,Iowa,233,US,United States,43.11274,-94.68304,Q989465
116159,Epworth,1459,IA,Iowa,233,US,United States,42.445,-90.93208,Q994950
116210,Estherville,1459,IA,Iowa,233,US,United States,43.40163,-94.83276,Q373546
116250,Evansdale,1459,IA,Iowa,233,US,United States,42.46915,-92.28102,Q1933379
116289,Fairbank,1459,IA,Iowa,233,US,United States,42.63915,-92.04712,Q1933264
116304,Fairfax,1459,IA,Iowa,233,US,United States,41.91945,-91.78101,Q1932660
116313,Fairfield,1459,IA,Iowa,233,US,United States,41.00863,-91.96267,Q1913937
116399,Farley,1459,IA,Iowa,233,US,United States,42.44278,-91.00625,Q1932728
116441,Fayette,1459,IA,Iowa,233,US,United States,42.84193,-91.80211,Q1933160
116451,Fayette County,1459,IA,Iowa,233,US,United States,42.86259,-91.84432,Q486184
116610,Floyd County,1459,IA,Iowa,233,US,United States,43.05992,-92.789,Q486143
116648,Forest City,1459,IA,Iowa,233,US,United States,43.26246,-93.63716,Q1913741
116707,Fort Dodge,1459,IA,Iowa,233,US,United States,42.49747,-94.16802,Q983761
116727,Fort Madison,1459,IA,Iowa,233,US,United States,40.62976,-91.31515,Q986316
116857,Franklin County,1459,IA,Iowa,233,US,United States,42.73255,-93.26247,Q486174
116925,Fremont County,1459,IA,Iowa,233,US,United States,40.74559,-95.60468,Q486123
117093,Garner,1459,IA,Iowa,233,US,United States,43.10246,-93.60188,Q1903406
117152,George,1459,IA,Iowa,233,US,United States,43.34386,-96.00224,Q1922630
117202,Gilbert,1459,IA,Iowa,233,US,United States,42.10693,-93.64966,Q1933135
117313,Glenwood,1459,IA,Iowa,233,US,United States,41.04694,-95.74251,Q962841
117319,Glidden,1459,IA,Iowa,233,US,United States,42.05693,-94.72887,Q1933640
117487,Granger,1459,IA,Iowa,233,US,United States,41.7611,-93.82439,Q1922586
117628,Greene,1459,IA,Iowa,233,US,United States,42.89581,-92.80242,Q1932538
117641,Greene County,1459,IA,Iowa,233,US,United States,42.03624,-94.39684,Q488566
117649,Greenfield,1459,IA,Iowa,233,US,United States,41.30527,-94.46135,Q1911143
117737,Grimes,1459,IA,Iowa,233,US,United States,41.68832,-93.79106,Q1903348
117740,Grinnell,1459,IA,Iowa,233,US,United States,41.74305,-92.72241,Q1903250
117769,Grundy Center,1459,IA,Iowa,233,US,United States,42.36165,-92.76853,Q1861436
117771,Grundy County,1459,IA,Iowa,233,US,United States,42.40187,-92.79142,Q486139
117814,Guthrie Center,1459,IA,Iowa,233,US,United States,41.67721,-94.5033,Q1913499
117815,Guthrie County,1459,IA,Iowa,233,US,United States,41.68375,-94.50105,Q486352
117816,Guttenberg,1459,IA,Iowa,233,US,United States,42.78582,-91.09957,Q647491
117882,Hamburg,1459,IA,Iowa,233,US,United States,40.60445,-95.65777,Q998718
117900,Hamilton County,1459,IA,Iowa,233,US,United States,42.38377,-93.70681,Q486160
117930,Hampton,1459,IA,Iowa,233,US,United States,42.74192,-93.20242,Q1922641
117955,Hancock County,1459,IA,Iowa,233,US,United States,43.08189,-93.73427,Q485448
118003,Hardin County,1459,IA,Iowa,233,US,United States,42.38388,-93.2404,Q485484
118016,Harlan,1459,IA,Iowa,233,US,United States,41.65304,-95.32555,Q1901253
118067,Harrison County,1459,IA,Iowa,233,US,United States,41.68285,-95.81692,Q485729
118098,Hartley,1459,IA,Iowa,233,US,United States,43.17997,-95.47695,Q1932272
118163,Hawarden,1459,IA,Iowa,233,US,United States,42.99582,-96.48531,Q961256
118304,Henry County,1459,IA,Iowa,233,US,United States,40.98794,-91.54452,Q178281
118358,Hiawatha,1459,IA,Iowa,233,US,United States,42.03583,-91.68212,Q1922650
118573,Holstein,1459,IA,Iowa,233,US,United States,42.48915,-95.545,Q994828
118715,Howard County,1459,IA,Iowa,233,US,United States,43.35677,-92.3172,Q156647
118738,Hudson,1459,IA,Iowa,233,US,United States,42.40665,-92.45547,Q1931703
118771,Hull,1459,IA,Iowa,233,US,United States,43.18859,-96.13363,Q1865434
118777,Humboldt,1459,IA,Iowa,233,US,United States,42.7208,-94.21524,Q264605
118778,Humboldt County,1459,IA,Iowa,233,US,United States,42.77647,-94.20719,Q485455
118841,Huxley,1459,IA,Iowa,233,US,United States,41.89527,-93.60077,Q1931905
118866,Ida County,1459,IA,Iowa,233,US,United States,42.38687,-95.5135,Q156642
118867,Ida Grove,1459,IA,Iowa,233,US,United States,42.34499,-95.47167,Q994821
118893,Independence,1459,IA,Iowa,233,US,United States,42.4686,-91.88934,Q598110
118926,Indianola,1459,IA,Iowa,233,US,United States,41.35805,-93.55744,Q986640
118976,Iowa City,1459,IA,Iowa,233,US,United States,41.66113,-91.53017,Q487977
118978,Iowa County,1459,IA,Iowa,233,US,United States,41.68632,-92.06552,Q486000
118980,Iowa Falls,1459,IA,Iowa,233,US,United States,42.52248,-93.25131,Q1917841
119090,Jackson County,1459,IA,Iowa,233,US,United States,42.17174,-90.57423,Q485780
119151,Jasper County,1459,IA,Iowa,233,US,United States,41.68604,-93.05376,Q485736
119168,Jefferson,1459,IA,Iowa,233,US,United States,42.01526,-94.37747,Q1769522
119189,Jefferson County,1459,IA,Iowa,233,US,United States,41.03176,-91.94888,Q183135
119240,Jesup,1459,IA,Iowa,233,US,United States,42.47554,-92.06379,Q1930436
119242,Jewell,1459,IA,Iowa,233,US,United States,42.30693,-93.64022,Q1931648
119269,Johnson County,1459,IA,Iowa,233,US,United States,41.67155,-91.58808,Q485746
119278,Johnston,1459,IA,Iowa,233,US,United States,41.67304,-93.69772,Q1911175
119296,Jones County,1459,IA,Iowa,233,US,United States,42.12124,-91.13144,Q485974
119368,Kalona,1459,IA,Iowa,233,US,United States,41.48307,-91.706,Q1000245
119507,Keokuk,1459,IA,Iowa,233,US,United States,40.39727,-91.38487,Q732549
119508,Keokuk County,1459,IA,Iowa,233,US,United States,41.33646,-92.17864,Q485926
119509,Keosauqua,1459,IA,Iowa,233,US,United States,40.73031,-91.96239,Q693467
119617,Kingsley,1459,IA,Iowa,233,US,United States,42.58832,-95.96752,Q1925352
119695,Knoxville,1459,IA,Iowa,233,US,United States,41.32083,-93.10937,Q986176
119711,Kossuth County,1459,IA,Iowa,233,US,United States,43.20413,-94.20672,Q113201
119778,La Porte City,1459,IA,Iowa,233,US,United States,42.31499,-92.19213,Q1913054
119882,Lake City,1459,IA,Iowa,233,US,United States,42.26748,-94.73387,Q1928648
119942,Lake Mills,1459,IA,Iowa,233,US,United States,43.4194,-93.53327,Q1930131
119958,Lake Panorama,1459,IA,Iowa,233,US,United States,41.71105,-94.39059,Q2570574
119961,Lake Park,1459,IA,Iowa,233,US,United States,43.45552,-95.32083,Q1930455
119987,Lake View,1459,IA,Iowa,233,US,United States,42.31165,-95.05332,Q942838
120073,Lamoni,1459,IA,Iowa,233,US,United States,40.62278,-93.93412,Q989448
120207,Laurens,1459,IA,Iowa,233,US,United States,42.84664,-94.85193,Q954646
120258,Le Claire,1459,IA,Iowa,233,US,United States,41.59864,-90.34346,Q2074473
120261,Le Mars,1459,IA,Iowa,233,US,United States,42.79416,-96.16558,Q570073
120316,Lee County,1459,IA,Iowa,233,US,United States,40.64198,-91.47926,Q485787
120375,Lenox,1459,IA,Iowa,233,US,United States,40.88165,-94.56191,Q1808214
120383,Leon,1459,IA,Iowa,233,US,United States,40.73972,-93.74772,Q1911261
120583,Linn County,1459,IA,Iowa,233,US,United States,42.07895,-91.59896,Q485741
120598,Lisbon,1459,IA,Iowa,233,US,United States,41.92112,-91.38545,Q1841398
120694,Logan,1459,IA,Iowa,233,US,United States,41.64305,-95.7889,Q731584
120731,Lone Tree,1459,IA,Iowa,233,US,United States,41.48808,-91.42599,Q1930393
120807,Louisa County,1459,IA,Iowa,233,US,United States,41.21851,-91.25962,Q486011
120861,Lucas County,1459,IA,Iowa,233,US,United States,41.02937,-93.32772,Q485804
120937,Lyon County,1459,IA,Iowa,233,US,United States,43.3805,-96.21029,Q485791
121014,Madison County,1459,IA,Iowa,233,US,United States,41.33071,-94.01556,Q115404
121029,Madrid,1459,IA,Iowa,233,US,United States,41.87665,-93.82328,Q1934324
121041,Maharishi Vedic City,1459,IA,Iowa,233,US,United States,41.05252,-91.9949,Q2673328
121042,Mahaska County,1459,IA,Iowa,233,US,United States,41.3352,-92.64091,Q485922
121072,Malvern,1459,IA,Iowa,233,US,United States,41.00278,-95.58528,Q1928682
121095,Manchester,1459,IA,Iowa,233,US,United States,42.48415,-91.45543,Q1657590
121132,Manly,1459,IA,Iowa,233,US,United States,43.28718,-93.20215,Q1823949
121135,Manning,1459,IA,Iowa,233,US,United States,41.90915,-95.06499,Q2233616
121150,Manson,1459,IA,Iowa,233,US,United States,42.52914,-94.53414,Q1928757
121174,Mapleton,1459,IA,Iowa,233,US,United States,42.16582,-95.79306,Q651053
121181,Maquoketa,1459,IA,Iowa,233,US,United States,42.06891,-90.66569,Q654729
121199,Marcus,1459,IA,Iowa,233,US,United States,42.82582,-95.80751,Q1913857
121201,Marengo,1459,IA,Iowa,233,US,United States,41.79806,-92.07074,Q1904351
121240,Marion,1459,IA,Iowa,233,US,United States,42.03417,-91.59768,Q955933
